2880,116.44146,39.96077
2880,116.44935,39.95874
2880,116.45143,39.95983
2880,116.44069,39.96112
2881,116.41531,39.96785
2881,116.44408,39.96478
2881,116.41513,39.96782
2882,116.41162,39.96905
2884,116.44038,39.96111
2888,116.4428,39.9604
2888,116.4428,39.9604
2888,116.41495,39.96793
2889,116.44113,39.96651
2889,116.41197,39.96858
2891,116.42504,39.96939
2893,116.41857,39.96697
2897,116.41417,39.96802
2898,116.44204,39.96069
2899,116.41183,39.96853
29,116.44892,39.95871
29,116.44865,39.95866
29,116.41139,39.96888
2900,116.44895,39.95869
2903,116.44279,39.96025
2903,116.44238,39.9605
2903,116.44238,39.9605
2905,116.41518,39.9678
2905,116.44044,39.96108
2907,116.4402,39.96115
2910,116.4513,39.96
2910,116.41157,39.9686
2917,116.42507,39.96949
2917,116.4403,39.96103
2917,116.4403,39.96103
2917,116.44139,39.96071
2917,116.44165,39.96088
2925,116.41147,39.96905
2925,116.41165,39.96909
2925,116.4117,39.96888
2925,116.41164,39.96889
2925,116.44107,39.9609
2926,116.41458,39.96804
2926,116.44896,39.95864
293,116.41422,39.96805
293,116.43956,39.96755
2933,116.41195,39.9685
2936,116.41425,39.968
2937,116.41664,39.96738
2937,116.41659,39.96734
2937,116.41659,39.96734
2937,116.41659,39.96734
2937,116.41659,39.96734
2937,116.41659,39.96734
2937,116.41637,39.96755
2937,116.41603,39.96765
2937,116.41684,39.96729
2937,116.4168,39.96734
2937,116.41674,39.96727
2937,116.41671,39.96725
2937,116.41671,39.96725
2937,116.41671,39.96725
2937,116.41685,39.96726
2937,116.41674,39.9673
2937,116.41618,39.96739
2937,116.4168,39.96725
2937,116.41669,39.96734
2937,116.41683,39.96733
2937,116.41648,39.96734
2937,116.41676,39.96728
2937,116.41666,39.96741
2937,116.41664,39.96737
2937,116.41663,39.96735
2937,116.41649,39.96741
2937,116.44214,39.96058
2937,116.41679,39.96726
2937,116.41627,39.96744
2937,116.41671,39.96733
2937,116.4168,39.96724
2937,116.4165,39.96732
2937,116.41674,39.96729
2937,116.41649,39.96734
2937,116.41647,39.96751
2937,116.41639,39.96748
2937,116.41638,39.96746
2937,116.41642,39.96735
2937,116.41627,39.96748
2937,116.41662,39.96729
2937,116.41665,39.9674
2937,116.41666,39.96743
2937,116.41666,39.96743
2937,116.41668,39.96743
2937,116.41668,39.96743
2937,116.41656,39.96733
2937,116.41684,39.96732
2937,116.41673,39.96738
2937,116.41663,39.96749
2937,116.4167,39.96725
2937,116.41673,39.96735
2937,116.41678,39.96727
2937,116.41669,39.96726
2937,116.41646,39.96736
2937,116.41634,39.9674
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2937,116.41665,39.96735
2938,116.44023,39.96095
2938,116.44047,39.96112
2938,116.44047,39.96112
2938,116.41552,39.96767
294,116.41157,39.96866
2941,116.41837,39.96911
2943,116.41553,39.96767
2943,116.44212,39.96064
2943,116.41542,39.96765
2943,116.45055,39.95844
2949,116.44173,39.96079
2949,116.41834,39.96692
2949,116.41834,39.96692
2950,116.41845,39.96688
2950,116.44043,39.9611
2950,116.44905,39.95862
2950,116.44912,39.95858
2951,116.44322,39.96027
2951,116.44032,39.96107
2952,116.41568,39.96762
2954,116.4439,39.96475
2954,116.44382,39.9647
2954,116.41872,39.96678
2954,116.41428,39.96802
2954,116.44925,39.95888
2955,116.4404,39.9611
2960,116.444,39.96473
2960,116.41863,39.96677
2960,116.44119,39.96081
2961,116.41161,39.96871
2961,116.44111,39.96665
2966,116.42926,39.96392
2968,116.41157,39.96868
2969,116.41859,39.9692
2969,116.41855,39.96918
2969,116.41855,39.96918
2969,116.41416,39.968
2969,116.44092,39.96103
297,116.44206,39.96072
297,116.44037,39.96116
297,116.4116,39.96869
2972,116.41472,39.96801
2975,116.44127,39.96092
2977,116.4421,39.96065
2977,116.44122,39.96092
2977,116.41422,39.96803
2982,116.4116,39.96871
2983,116.41418,39.96807
2984,116.43976,39.9676
2987,116.41454,39.96792
2987,116.44432,39.95996
2989,116.4419,39.96072
2989,116.41198,39.96853
2989,116.41197,39.9685
2989,116.41206,39.96863
2989,116.45121,39.95987
2989,116.41203,39.96859
2989,116.41203,39.96859
2989,116.41187,39.96853
2989,116.41155,39.9686
2989,116.41215,39.96871
2989,116.41193,39.96864
2989,116.41196,39.96863
2989,116.41162,39.96861
2989,116.41173,39.96861
2989,116.4122,39.96861
2989,116.41187,39.96867
2989,116.41201,39.96867
2989,116.41209,39.96869
2989,116.41207,39.96868
2989,116.4119,39.96863
2989,116.41197,39.96864
2989,116.41206,39.96866
2989,116.41211,39.96868
2989,116.41212,39.96868
2989,116.41213,39.96868
2989,116.4121,39.96867
2989,116.41209,39.96866
2989,116.41233,39.96866
2989,116.41208,39.9686
2989,116.41211,39.96865
2989,116.41212,39.96864
2989,116.4121,39.96865
2989,116.4121,39.96871
2989,116.41213,39.96864
2989,116.41208,39.96854
2989,116.41192,39.96874
2989,116.41211,39.96868
2989,116.4121,39.96871
2989,116.41204,39.96867
2989,116.41201,39.96868
2996,116.41356,39.96824
2999,116.44155,39.96079
2999,116.44044,39.96114
2999,116.41164,39.96865
30,116.41852,39.96909
30,116.44232,39.96068
3000,116.45183,39.95951
3015,116.45167,39.95947
3015,116.45167,39.95947
3015,116.45183,39.9596
3015,116.45183,39.9596
3015,116.45183,39.9596
3015,116.45183,39.9596
3015,116.45183,39.9596
3015,116.45183,39.9596
3015,116.4421,39.96055
3015,116.4418,39.96074
3015,116.44165,39.96084
3015,116.41469,39.96789
3015,116.41448,39.96788
3015,116.41504,39.96792
3015,116.41504,39.96792
3015,116.41467,39.96779
3015,116.41538,39.96781
3015,116.44172,39.9607
3015,116.45171,39.9597
3015,116.45158,39.95958
3015,116.45181,39.95956
3015,116.44896,39.95858
3015,116.44934,39.95876
3015,116.44946,39.95881
3015,116.45129,39.95971
3015,116.45137,39.9598
3015,116.45144,39.95989
3015,116.44273,39.96029
3015,116.44263,39.96036
3015,116.44254,39.96042
3015,116.44229,39.96059
3015,116.44221,39.96064
3015,116.44213,39.9607
3015,116.44399,39.96468
3015,116.44392,39.96461
3015,116.44063,39.96114
3015,116.44063,39.9611
3015,116.44066,39.96108
3015,116.44074,39.96102
3015,116.44079,39.96098
3015,116.44086,39.96094
3015,116.44093,39.9609
3015,116.441,39.96086
3015,116.44108,39.96081
3015,116.44116,39.96076
3015,116.44123,39.96071
3015,116.44131,39.96066
3015,116.44264,39.96034
3015,116.44236,39.96052
3015,116.4421,39.96069
3015,116.41867,39.96677
3015,116.41866,39.96682
3015,116.41866,39.96688
3015,116.41866,39.96693
3015,116.41856,39.9691
3015,116.41856,39.9692
3015,116.41856,39.96931
3015,116.41854,39.96931
3015,116.41854,39.96923
3015,116.41854,39.96916
3015,116.41855,39.96905
3015,116.41863,39.96694
3015,116.41863,39.96688
3015,116.41863,39.96681
3015,116.41158,39.96896
3015,116.41156,39.9686
3017,116.44276,39.96035
3018,116.41346,39.96815
3018,116.41469,39.96783
3019,116.41511,39.96787
3019,116.4424,39.9656
3020,116.45041,39.95826
3020,116.41835,39.96694
3021,116.41157,39.9687
3023,116.44897,39.9587
3023,116.44262,39.96041
3023,116.44249,39.96063
3023,116.41461,39.96789
3026,116.45443,39.95778
3029,116.41151,39.96885
3030,116.41289,39.96913
3033,116.41568,39.96765
3034,116.4453,39.95991
3034,116.44521,39.95964
3034,116.44457,39.96002
3034,116.44556,39.9596
3037,116.44898,39.95885
3038,116.44306,39.96037
3038,116.44302,39.96039
3038,116.41364,39.96811
3041,116.44332,39.96013
3041,116.44401,39.96471
3041,116.41172,39.9686
3041,116.41175,39.96857
3041,116.41839,39.96925
3044,116.41138,39.96864
3045,116.44114,39.96641
3045,116.41875,39.96679
3048,116.44877,39.95878
3049,116.44257,39.96052
3060,116.44684,39.96284
3060,116.4126,39.96832
3061,116.41158,39.969
3062,116.43268,39.96318
3069,116.44205,39.9607
3070,116.4422,39.96073
3070,116.44143,39.96626
3070,116.44143,39.96626
3070,116.44177,39.96618
3070,116.44122,39.96645
3070,116.44121,39.96644
3071,116.41492,39.96793
3073,116.44021,39.96104
3074,116.44022,39.96116
3075,116.41152,39.9688
3075,116.41152,39.9688
3078,116.44474,39.96
3081,116.41163,39.96896
3081,116.43836,39.96841
3082,116.44194,39.96052
3088,116.4295,39.96392
3088,116.42958,39.96383
3088,116.44043,39.96112
309,116.45115,39.95985
3090,116.45016,39.95828
3091,116.41539,39.96778
3091,116.41243,39.96901
3091,116.41352,39.9681
3091,116.41352,39.9681
3091,116.41437,39.968
3092,116.44115,39.96098
3099,116.44426,39.95993
3099,116.44426,39.95993
31,116.41343,39.96905
31,116.41352,39.96903
31,116.41545,39.96765
31,116.45145,39.95993
31,116.44013,39.96103
31,116.44013,39.96103
31,116.4404,39.96105
31,116.4404,39.96105
31,116.44022,39.96113
3101,116.41162,39.96878
3103,116.44103,39.96087
3104,116.41564,39.96763
3111,116.44236,39.96043
3111,116.44005,39.96102
3111,116.4259,39.96949
3113,116.44397,39.96025
3113,116.44262,39.96051
3113,116.44168,39.9662
3114,116.41862,39.96685
3114,116.44128,39.96096
312,116.4504,39.95825
312,116.44491,39.95999
3123,116.41381,39.96803
3123,116.41381,39.96803
3123,116.43272,39.9632
3123,116.4396,39.96753
3127,116.44154,39.96089
3131,116.41187,39.96878
3134,116.41164,39.96905
3136,116.44443,39.95987
3138,116.44199,39.96051
3138,116.44411,39.96472
3138,116.41852,39.96912
3140,116.44262,39.96036
3143,116.44191,39.96066
3153,116.41849,39.96695
3153,116.41162,39.96882
3153,116.44213,39.96071
3153,116.44184,39.96055
3156,116.44422,39.95997
3165,116.45364,39.95769
3168,116.44198,39.96061
3169,116.41517,39.96768
3169,116.41862,39.96692
3169,116.42957,39.96387
317,116.44899,39.95886
317,116.44899,39.95886
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96857
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
317,116.41194,39.96853
3175,116.444,39.96464
3175,116.44037,39.96116
3175,116.44038,39.96117
3175,116.43268,39.96315
3175,116.44896,39.95866
3179,116.42534,39.96498
318,116.41292,39.96848
318,116.41906,39.96678
3180,116.41163,39.96858
3185,116.44259,39.96043
3185,116.41438,39.96809
3186,116.44309,39.96029
3188,116.44941,39.95884
319,116.41155,39.96906
3191,116.44229,39.96071
3191,116.44847,39.9588
3203,116.41504,39.96771
3207,116.42592,39.9695
3210,116.45278,39.95899
3210,116.41157,39.96866
3210,116.41412,39.96808
3210,116.44041,39.96114
3210,116.44041,39.96114
3222,116.44066,39.96113
3222,116.42966,39.96394
3227,116.44215,39.96055
3228,116.44093,39.96099
3230,116.41182,39.96855
3230,116.4472,39.96256
3232,116.45053,39.9584
3233,116.41865,39.96677
3234,116.41596,39.96761
3234,116.45009,39.95828
3239,116.44198,39.96048
3239,116.44905,39.95889
3240,116.44037,39.96111
3242,116.43824,39.96848
3244,116.41508,39.9678
3250,116.45029,39.95823
3250,116.41405,39.96803
3255,116.43498,39.96252
3256,116.4513,39.96002
3258,116.44114,39.96084
3259,116.4148,39.96787
326,116.41447,39.96804
3265,116.4443,39.96007
3265,116.4435,39.96015
3265,116.44268,39.96038
3265,116.44013,39.96098
3265,116.4413,39.96097
3265,116.44233,39.96058
3265,116.44233,39.96058
3266,116.41169,39.9687
3268,116.44213,39.96055
3268,116.44185,39.9607
3268,116.44028,39.9611
3268,116.43602,39.96228
3269,116.42956,39.96401
3270,116.43834,39.96851
3270,116.44031,39.96107
3271,116.44231,39.96045
3272,116.41192,39.96871
3272,116.45238,39.95794
3272,116.44281,39.96034
3272,116.44013,39.96127
3273,116.44242,39.96049
3274,116.45178,39.95811
3274,116.44112,39.96649
3274,116.44112,39.96649
3274,116.44041,39.96114
3274,116.41854,39.96927
3274,116.41157,39.96889
3276,116.41523,39.96766
3276,116.44133,39.96086
3278,116.41155,39.96897
3286,116.44277,39.9603
3286,116.44852,39.95877
3286,116.44728,39.96259
3286,116.44155,39.9608
3286,116.4185,39.96918
3289,116.41367,39.96805
3289,116.44235,39.96044
3289,116.44235,39.96044
329,116.41424,39.9679
3292,116.44169,39.96064
3296,116.4423,39.96059
33,116.4187,39.96677
3300,116.4186,39.96682
3300,116.41152,39.96862
3301,116.44041,39.96119
3305,116.44047,39.96112
3305,116.44195,39.96074
3306,116.44236,39.96063
3310,116.41397,39.96806
3310,116.44035,39.96107
3310,116.41563,39.96766
3316,116.44237,39.96058
3316,116.45226,39.95778
3316,116.45226,39.95778
3318,116.43311,39.9696
3318,116.43306,39.96957
3318,116.43306,39.96957
3321,116.41393,39.96806
3321,116.41056,39.96886
3324,116.41541,39.96777
3324,116.442,39.96077
3328,116.44148,39.96086
3328,116.44267,39.96036
3329,116.45217,39.95779
3329,116.44242,39.96064
3330,116.4115,39.96902
3332,116.43848,39.9683
3338,116.44171,39.96084
3339,116.45031,39.95832
334,116.41446,39.96806
3340,116.45157,39.95958
3341,116.42974,39.96394
3349,116.4115,39.96886
3353,116.44422,39.95989
3357,116.44214,39.96075
3358,116.45516,39.95691
3361,116.44223,39.9604
3369,116.44301,39.96023
3373,116.41465,39.96782
3374,116.44435,39.95992
3374,116.44128,39.96078
3375,116.44031,39.96107
3375,116.44038,39.96111
339,116.41376,39.96805
3390,116.43982,39.96758
3392,116.44035,39.96106
3395,116.4143,39.96806
3397,116.42973,39.96381
3398,116.41557,39.96773
3399,116.41851,39.96931
3402,116.44166,39.96071
3402,116.41162,39.96897
3402,116.44132,39.96094
3402,116.41527,39.96764
3403,116.44237,39.96045
3403,116.41163,39.96902
3406,116.44268,39.96036
3406,116.44268,39.96036
3406,116.44161,39.96608
3406,116.44403,39.96451
3406,116.44403,39.96454
3415,116.45218,39.95802
3427,116.41381,39.96807
3435,116.44078,39.96107
3436,116.44373,39.96473
3438,116.45282,39.95763
3439,116.41423,39.96807
3439,116.41176,39.96865
3439,116.44031,39.96117
3439,116.44031,39.96117
344,116.41852,39.96912
3440,116.41172,39.96858
3440,116.41171,39.96858
3441,116.41151,39.96879
3441,116.4488,39.95868
3441,116.4488,39.95868
346,116.41149,39.96909
346,116.44135,39.96089
346,116.44808,39.96213
346,116.44808,39.96213
346,116.41144,39.96866
3461,116.44212,39.9606
3464,116.4418,39.96076
3464,116.44454,39.96001
3468,116.41864,39.96916
3469,116.41421,39.96801
3470,116.44933,39.9588
3481,116.41174,39.96869
3483,116.4439,39.96001
3489,116.44259,39.96039
3489,116.44259,39.96039
349,116.41148,39.96865
349,116.41164,39.96914
3493,116.44075,39.9611
3495,116.415,39.9679
3496,116.41155,39.96902
3498,116.44081,39.961
3498,116.44088,39.96099
35,116.44033,39.96103
35,116.44887,39.95865
35,116.4259,39.96947
35,116.44918,39.95887
35,116.44892,39.95883
35,116.41557,39.96768
35,116.41588,39.96768
3500,116.41145,39.96904
3503,116.41153,39.96897
3509,116.4489,39.95897
3509,116.41861,39.96693
3509,116.43595,39.9622
3509,116.4518,39.95952
3509,116.43836,39.96853
3509,116.44908,39.9587
3511,116.41146,39.96899
3511,116.41401,39.96801
3512,116.41406,39.96804
3512,116.41239,39.96847
3512,116.41233,39.9686
3512,116.45146,39.9599
3512,116.41596,39.96764
3514,116.44241,39.96053
3514,116.41154,39.96912
3519,116.41356,39.9681
3519,116.41356,39.9681
3526,116.44167,39.96069
3531,116.41158,39.96906
3535,116.4422,39.96051
3537,116.41552,39.96767
3540,116.43844,39.96844
3541,116.4158,39.96766
3541,116.41852,39.9693
3541,116.41852,39.9693
3542,116.45181,39.95963
3543,116.41163,39.96897
3545,116.44444,39.96008
3545,116.44262,39.96047
3545,116.43842,39.96853
3545,116.44281,39.96032
3547,116.41549,39.96767
3549,116.41141,39.96908
3549,116.4116,39.96896
3549,116.44207,39.96046
355,116.44467,39.96003
355,116.45288,39.95888
3550,116.44098,39.96098
3556,116.41537,39.96761
3556,116.44032,39.96112
3557,116.41476,39.96777
3557,116.41496,39.96778
3557,116.41516,39.96778
3557,116.41536,39.96779
3557,116.44141,39.96088
3557,116.4417,39.9607
3557,116.44198,39.96051
3558,116.44187,39.96069
3558,116.41153,39.96897
356,116.4185,39.96908
3560,116.41166,39.96869
3562,116.44108,39.961
3562,116.44457,39.96007
3564,116.44109,39.96076
3569,116.41442,39.96794
3569,116.45049,39.95821
3575,116.45482,39.95705
3576,116.44117,39.96078
3577,116.44188,39.96055
3578,116.41164,39.96882
3579,116.41525,39.96767
3579,116.41584,39.96771
3579,116.41859,39.96681
3579,116.41858,39.96687
3579,116.41857,39.96692
3579,116.41857,39.96696
3579,116.4137,39.96826
3579,116.41347,39.96827
3579,116.41337,39.96827
3579,116.41328,39.96827
3579,116.41321,39.96827
3579,116.41305,39.96826
3579,116.41301,39.96826
3579,116.41295,39.96825
3579,116.41293,39.96825
3581,116.4116,39.96897
3587,116.41448,39.96795
3587,116.41448,39.96795
3587,116.4517,39.95942
3587,116.44138,39.96067
3593,116.41567,39.96766
3596,116.45057,39.95849
3598,116.44205,39.96078
3598,116.44205,39.96078
3598,116.44887,39.9587
3598,116.44887,39.9587
360,116.44174,39.96064
3609,116.44032,39.96116
3609,116.44149,39.96079
3610,116.44104,39.96092
3613,116.44237,39.96049
3614,116.41867,39.96681
3616,116.41874,39.96911
3618,116.44207,39.96069
3622,116.44342,39.96011
3622,116.41866,39.96675
3622,116.45547,39.95693
3622,116.41551,39.96767
3632,116.44099,39.96669
3632,116.41849,39.96689
3638,116.44254,39.96044
3638,116.44254,39.96044
3638,116.44249,39.96047
3638,116.43842,39.96852
3639,116.41484,39.96797
3639,116.41368,39.96804
3641,116.44383,39.96475
3643,116.44204,39.96069
3647,116.41678,39.96744
3649,116.44203,39.96071
3651,116.44176,39.96062
3651,116.44344,39.96009
3651,116.4297,39.96382
3651,116.44337,39.96038
3654,116.41883,39.96678
3655,116.44096,39.96095
3664,116.44189,39.96081
3664,116.44037,39.96108
3666,116.44149,39.9609
3667,116.43578,39.96953
3668,116.44219,39.96054
3674,116.44264,39.96031
3674,116.4511,39.95984
3674,116.4424,39.96066
3680,116.41144,39.96913
3680,116.41144,39.96913
3680,116.41492,39.96793
3681,116.45157,39.95964
369,116.41892,39.96677
369,116.41892,39.96677
369,116.4532,39.95864
369,116.44093,39.96106
369,116.42598,39.96927
3692,116.4484,39.95879
3692,116.41186,39.96908
3692,116.4441,39.96461
3698,116.41155,39.96908
3698,116.41155,39.96908
3699,116.45064,39.95846
3699,116.45064,39.95846
370,116.44053,39.96095
3700,116.44226,39.96066
3706,116.45349,39.95748
3706,116.45222,39.95774
3706,116.44146,39.96068
3707,116.45178,39.95968
3717,116.44772,39.959
3722,116.44249,39.96037
3724,116.41377,39.96816
3725,116.44054,39.96115
3725,116.4423,39.96063
3725,116.44119,39.96651
3725,116.43827,39.96836
3729,116.44003,39.961
3729,116.4395,39.96749
3729,116.44891,39.95866
3731,116.41311,39.96826
3734,116.41146,39.96901
3737,116.44252,39.96052
3738,116.44394,39.96463
3741,116.41294,39.96824
3742,116.44258,39.96044
3744,116.41147,39.96902
3744,116.44291,39.96036
3745,116.44884,39.95873
3752,116.41456,39.96806
3762,116.42432,39.96946
3762,116.42432,39.96946
3773,116.44939,39.95875
378,116.41488,39.96773
3781,116.41456,39.96788
3781,116.44147,39.96077
3781,116.41533,39.96778
3781,116.44131,39.9609
3781,116.44192,39.96051
3781,116.41593,39.96766
3781,116.44188,39.96058
3781,116.44188,39.96058
3781,116.44914,39.95859
3781,116.44938,39.95873
3781,116.44952,39.9588
3781,116.45138,39.95986
3781,116.41183,39.96867
3781,116.4151,39.96785
3781,116.44144,39.96077
3783,116.44047,39.96118
3783,116.4411,39.96077
3783,116.44015,39.96102
3786,116.41553,39.96774
3794,116.44045,39.96117
3799,116.41875,39.96672
3799,116.41863,39.96687
3799,116.44015,39.96102
3799,116.4402,39.96112
3800,116.44237,39.9606
3801,116.44202,39.96075
3801,116.44205,39.96078
3801,116.442,39.96072
3801,116.44025,39.96107
3802,116.4259,39.96935
3803,116.41165,39.96903
3804,116.444,39.96003
3809,116.4427,39.9603
3812,116.41347,39.9681
3815,116.45145,39.95831
3815,116.45143,39.95832
3815,116.45143,39.95832
3817,116.44211,39.96067
3821,116.41469,39.96802
3827,116.44261,39.96036
3829,116.42513,39.96505
3829,116.42513,39.96505
3833,116.4441,39.96018
3833,116.4441,39.96018
3833,116.44411,39.96011
3834,116.4116,39.96913
3834,116.4116,39.96913
3835,116.44028,39.96112
3836,116.44081,39.96099
3837,116.41874,39.96911
3842,116.41475,39.96791
3858,116.44038,39.96108
386,116.41433,39.96791
386,116.44269,39.96537
3860,116.44534,39.95977
3860,116.44534,39.95977
3864,116.44244,39.96036
3864,116.41454,39.96792
3864,116.44039,39.96121
3864,116.41493,39.96783
3865,116.44716,39.96247
3865,116.44223,39.96061
3865,116.44258,39.96042
3865,116.44717,39.96249
3865,116.41864,39.96913
3866,116.4535,39.95767
3866,116.44117,39.9609
3866,116.44075,39.96107
3866,116.44108,39.96085
3866,116.44108,39.96085
3868,116.41192,39.96893
3870,116.44133,39.96652
3872,116.44118,39.9664
3872,116.44007,39.96102
3872,116.43955,39.96753
3872,116.44895,39.95882
3872,116.44032,39.96122
3872,116.44027,39.96118
3872,116.44103,39.96092
3872,116.44128,39.96073
3873,116.41172,39.96876
3874,116.41532,39.96765
3874,116.41157,39.96914
3874,116.41167,39.96877
3876,116.45008,39.9583
3878,116.44398,39.96458
3879,116.44289,39.96023
388,116.41522,39.9677
3881,116.43607,39.96233
3881,116.43607,39.96233
3884,116.44111,39.96645
3884,116.41541,39.96767
3884,116.4493,39.95885
3886,116.44275,39.96044
3889,116.41405,39.96807
3889,116.41406,39.96813
3889,116.41406,39.96813
3889,116.41406,39.96813
3889,116.41404,39.96812
3890,116.44899,39.95857
3891,116.41158,39.96882
3891,116.41158,39.96881
3895,116.44092,39.96105
3895,116.44963,39.95878
3895,116.44947,39.95875
3895,116.44935,39.95882
3895,116.44925,39.95878
3896,116.41162,39.96868
3899,116.41142,39.96889
3899,116.41142,39.96889
3899,116.44216,39.96067
3899,116.44211,39.96073
3902,116.45028,39.95838
3903,116.45459,39.9571
3904,116.4403,39.96102
3904,116.42953,39.96394
3907,116.41876,39.96691
3910,116.41513,39.96779
3915,116.41235,39.969
3915,116.44032,39.96123
3916,116.44036,39.96106
3916,116.43315,39.96953
3916,116.44133,39.96078
3917,116.41453,39.9679
3918,116.41525,39.9678
3919,116.43825,39.9683
3919,116.44153,39.96059
3919,116.45169,39.95946
3919,116.41549,39.96773
392,116.44055,39.961
392,116.44035,39.96113
3924,116.44408,39.96466
3924,116.44405,39.96015
3930,116.44441,39.95989
3930,116.44441,39.95989
3930,116.45136,39.95986
3934,116.44068,39.96105
3935,116.44134,39.96091
3936,116.4507,39.95844
3938,116.41553,39.9677
3939,116.41166,39.96861
3939,116.41363,39.96806
3939,116.41157,39.96888
3939,116.41158,39.9688
3939,116.4187,39.96682
3942,116.4492,39.95875
3942,116.4492,39.95875
3945,116.41394,39.96809
3945,116.44226,39.96063
3948,116.41861,39.96687
3948,116.45135,39.96
395,116.44143,39.96093
3951,116.44193,39.96057
3951,116.44193,39.96057
3954,116.44045,39.96106
3954,116.4427,39.96034
3954,116.41163,39.96869
3954,116.41163,39.96869
3954,116.41163,39.96869
3954,116.42959,39.96392
3954,116.41167,39.96888
3954,116.41167,39.96888
3954,116.43263,39.96319
3955,116.41159,39.96881
3959,116.41157,39.96868
3961,116.4423,39.96062
3961,116.41417,39.96807
3961,116.41417,39.96807
3961,116.42504,39.96924
3963,116.41859,39.96685
3964,116.45036,39.95846
3964,116.45177,39.95796
3964,116.45219,39.95777
3967,116.44865,39.95882
3968,116.44928,39.95876
3968,116.45115,39.95983
3969,116.45187,39.95961
397,116.45235,39.95772
3973,116.41144,39.96914
3973,116.41614,39.96762
3973,116.41614,39.96762
3973,116.41158,39.96899
3974,116.41499,39.96776
3974,116.41601,39.96766
3978,116.44294,39.96025
3978,116.44267,39.96039
3978,116.41474,39.96789
3979,116.44927,39.95885
398,116.44892,39.9586
3984,116.44227,39.96068
3984,116.44224,39.96069
3984,116.41171,39.96865
3987,116.41417,39.96816
3987,116.41163,39.96915
3989,116.43962,39.96753
3989,116.44005,39.96101
399,116.41158,39.9687
399,116.41158,39.96875
399,116.41148,39.96902
3993,116.43978,39.96754
3993,116.44213,39.96579
3993,116.44195,39.96067
3993,116.41474,39.96788
4001,116.44228,39.9605
4003,116.41151,39.96861
4004,116.45168,39.95949
4005,116.4116,39.96881
4006,116.44424,39.95988
4007,116.45017,39.95829
4008,116.44222,39.96064
4008,116.44887,39.95863
401,116.45133,39.95998
4012,116.44262,39.96036
4012,116.44147,39.9608
4015,116.44942,39.95881
4017,116.4417,39.96071
4018,116.44637,39.95938
4018,116.41717,39.96728
4022,116.44189,39.9608
4022,116.44189,39.9608
4023,116.41552,39.96771
4023,116.45307,39.95858
4023,116.44572,39.95967
4024,116.41402,39.96808
4025,116.41359,39.96813
403,116.41452,39.96782
4032,116.44286,39.96033
4034,116.44922,39.95878
4035,116.442,39.96047
4035,116.44027,39.96105
4035,116.43287,39.96296
4037,116.4524,39.95794
4039,116.45581,39.95682
4039,116.45545,39.95691
4039,116.44211,39.96074
405,116.43267,39.96302
405,116.4404,39.96113
405,116.4404,39.96113
4052,116.44627,39.95935
4056,116.44332,39.96033
4057,116.44342,39.96012
4057,116.41177,39.96855
4057,116.41526,39.96775
4058,116.4439,39.96467
406,116.41459,39.96801
4060,116.44121,39.96097
4068,116.43274,39.96318
4068,116.44229,39.9605
4071,116.41363,39.96814
4085,116.44817,39.95882
4088,116.41545,39.96771
4088,116.44096,39.96097
4089,116.43835,39.96837
409,116.44266,39.96036
409,116.44266,39.96036
409,116.4146,39.96784
4093,116.45178,39.95945
4099,116.45322,39.95876
41,116.4491,39.9586
4100,116.41158,39.96913
4105,116.44482,39.95971
4108,116.44039,39.96112
4109,116.44274,39.96031
4112,116.44441,39.96008
4113,116.41364,39.96814
4113,116.41525,39.96776
4124,116.41208,39.96856
4126,116.45431,39.95788
413,116.43275,39.96313
413,116.44052,39.96705
4134,116.44253,39.96044
4134,116.44054,39.96117
4134,116.41573,39.96768
4134,116.44235,39.96064
4136,116.41159,39.96861
4136,116.41866,39.96676
414,116.41176,39.96868
4143,116.41841,39.96925
4146,116.44234,39.96057
4151,116.44916,39.95879
4152,116.44229,39.96042
4153,116.45234,39.95794
4153,116.41488,39.96777
4156,116.41301,39.96822
4157,116.4187,39.96694
4159,116.43264,39.96321
4159,116.4187,39.96685
4161,116.41133,39.96878
4161,116.44019,39.9612
4162,116.41579,39.96762
4164,116.44166,39.96638
4165,116.44038,39.96117
4165,116.44312,39.96024
4168,116.45157,39.95962
4169,116.41534,39.96761
4172,116.42588,39.96928
4172,116.42419,39.96947
4175,116.44308,39.96039
